,ticker,company_name,offer_price,price_range_higher_bound,price_range_lower_bound,first_day_trading_price,days,top_tier_dummy,positive_eps_dummy,prior_nasdaq_15day_returns,share_overhang,up_revision,sales,number_of_sentences,number_of_words,number_of_real_words,number_of_long_sentences,number_of_long_words,number_of_positive_words,number_of_negative_words,number_of_uncertain_words,pre_IPO_price_revision,post_IPO_initial_return
104,CALL,FUZEBOX SOFTWARE CO,10.0,11.0,9.0,9.55,140.0,1.0,0.29,0.015247641034643978,266.3948758584771,2000.0,2.822606111510413,303.0,7924.0,7112.0,184.0,467.0,63.0,8.831760866327848,76.0,0,0
105,CALX,"CALIX, INC ",13.0,13.0,11.0,15.1000003814697,124.0,1.0,-0.62,0.053363823247533915,331.09988679509786,2515.7368701833666,6.15298288772015,541.0,15241.0,13991.0,353.0,720.0,67.0,12.96148139681572,188.0,0,1
106,CAP,"CAI International, Inc. ",15.0,16.0,14.0,15.0,98.0,1.0,0.56,-0.010094639243490348,257.6761355011329,2408.3189157584593,7.939438329350217,707.0,18547.0,16397.0,436.0,586.0,101.0,12.649110640673518,170.0,0,0
107,CARB,Carbonite Inc,10.0,17.0,15.0,12.3500003814697,91.0,1.0,-1.07,-0.013351642245815755,288.45033471699287,2500.0,3.3784975173840817,389.0,13094.0,10922.0,280.0,649.0,57.0,9.9498743710662,160.0,1,1
108,CATM,CARDTRONICS INC,10.0,16.0,14.0,9.5,95.0,1.0,-0.46,0.05537992930521834,337.85911696863826,3464.1016151377544,6.6464205207233,765.0,23527.0,21301.0,544.0,794.5,120.0,14.212670403551895,271.0,1,0
109,CBEY,"CBEYOND, INC. ",12.0,14.0,13.0,12.0,170.0,1.0,-0.46,0.041111496865316996,294.65795460844,2476.3588189113466,4.839019335499304,668.0,18177.0,16384.0,407.0,878.0,98.0,11.905880899790658,145.0,1,0
110,CBOU,"Caribou Coffee Company, Inc.",14.0,15.0,13.0,13.0,72.0,1.0,-0.11,-0.02469393686831301,268.0614973597475,2314.735406045365,5.43866848539464,400.0,10224.0,8735.0,242.0,627.0,32.0,9.539392014169456,77.0,0,0
111,CCO,"Clear Channel Outdoor Holdings, Inc.",18.0,22.0,20.0,18.5499992370605,93.0,1.0,-0.44,0.06085692819100021,366.87863985951765,3476.666399009258,7.939438329350217,502.0,14176.0,12830.0,328.0,1011.0,59.0,12.84523257866513,173.0,1,1
112,CDL,CITADEL BROADCASTING CORP,19.0,19.0,17.0,20.65,152.75,1.0,-0.93,0.002309869621072027,366.87863985951765,4690.41575982343,7.039699593328102,461.0,10824.0,9517.0,251.0,678.0,46.0,9.643650760992955,119.0,0,1
113,CDM,"China Century Dragon Media, Inc. ",5.25,7.0,6.0,5.3,152.75,0.0,1.7889040247678045,0.009441568676369546,204.40835159776833,1095.4451150103323,7.939438329350217,347.0,10344.0,9413.0,242.0,492.0,73.0,9.848857801796104,136.0,1,1
114,CE,Celanese Corp ,16.0,21.0,19.0,16.0,79.0,1.0,-1.76,-0.05858667395878593,366.87863985951765,3476.666399009258,7.939438329350217,550.75,15240.25,13751.5,353.75,794.5,84.75,11.905880899790658,270.0,1,0
115,CELM,"CHINA ELECTRIC MOTOR, INC.",4.5,13.0,5.5,25.93476614935861,149.72878787878787,0.8590909090909091,1.7889040247678045,0.007282201411438542,268.5513312339692,2236.06797749979,7.939438329350217,351.0,10352.0,9296.0,235.0,482.0,52.0,11.135528725660043,120.0,1,1
116,CEMP,"CEMPRA, INC. ",6.0,13.0,11.0,6.05999994277954,114.0,0.0,-1.12,0.047780887304086854,270.3920322424908,2898.275349237888,7.939438329350217,411.0,15449.0,13760.0,325.0,786.0,82.0,12.083045973594572,198.0,1,1
117,CENF,CENTRAL FREIGHT LINES INC,15.0,15.0,13.0,17.3500003814697,79.0,1.0,0.1,0.03380491886864125,260.27852302679446,2915.4759474226503,7.188387918030535,460.0,10470.0,9025.0,258.0,471.0,83.0,11.0,125.0,0,1
118,CERE,"Ceres, Inc.",13.0,17.0,16.0,21.0300006866455,152.75,1.0,-0.75,0.047564541326239926,286.3429265492116,2236.06797749979,1.8772920119032797,552.0,16370.0,14921.0,407.0,829.0,106.0,10.246950765959598,193.0,1,1
119,CF,"CF Industries Holdings, Inc.",16.0,17.0,15.0,3.24000024795532,87.0,1.0,0.246,-0.010885933923670295,380.29524607613916,3476.666399009258,7.939438329350217,549.0,14563.0,13072.0,373.0,754.0,134.0,10.44030650891055,130.0,0,0
120,CFX,Colfax CORP ,18.0,17.0,15.0,21.0,125.0,1.0,1.6,0.04154455600912957,345.3634089857925,4330.127018922193,7.9702278817330985,473.0,13364.0,12112.0,312.0,713.0,85.0,14.422205101855956,215.0,0,1
121,CGTK,"ANESIVA, INC.",16.0,16.0,14.0,21.0300006866455,70.0,1.0,-0.75,-0.013775441835218064,296.6792821018096,2449.489742783178,2.0549750274708574,184.0,4372.0,3950.0,100.0,276.0,28.0,6.164414002968976,50.0,0,1
122,CHEF,"Chefs' Warehouse, Inc. ",15.0,16.0,14.0,17.5,107.0,1.0,0.79,-0.039305049874703096,274.42487849837164,3000.0,6.911246798463493,324.0,9268.0,8267.0,216.0,481.0,86.0,9.055385138137417,110.0,0,1
123,CIL,"China Intelligent Lighting & Electronics, Inc.",3.0,13.0,11.0,25.93476614935861,149.72878787878787,0.8590909090909091,0.6,0.007282201411438542,236.59368862329066,1830.3005217723128,3.898728491919394,406.0,12065.0,11056.0,282.0,667.0,72.0,13.0,182.0,1,1
124,CLAY,CLAYTON HOLDINGS INC,17.0,17.0,15.0,21.0,137.0,1.0,0.26,-0.0028482541806786194,268.6595934597308,2738.6127875258308,5.920259758507157,444.0,11520.0,10301.0,256.0,714.0,36.0,10.392304845413264,151.0,0,1
125,CLD,CLOUD PEAK ENERGY INC. ,15.0,18.0,16.0,14.8400001525879,100.0,1.0,2.0,0.05699491838087051,315.8246637197743,3476.666399009258,7.939438329350217,656.0,9195.75,18173.0,486.0,1135.0,77.0,15.132745950421556,219.0,1,0
126,CLU,"Cellu Tissue Holdings, Inc. ",13.0,17.0,15.0,11.8999996185303,98.0,1.0,0.33,-0.009069643520976828,271.9969497567401,2880.972058177587,8.036412143038113,520.0,14111.0,12212.0,357.0,555.0,87.0,8.602325267042627,105.0,1,0
127,CLUB,TOWN SPORTS INTERNATIONAL HOLDINGS INC,13.0,18.0,16.0,13.25,152.75,1.0,0.1,-0.02246402239096419,296.1607128835857,2991.655060330318,7.29711526727435,441.0,10174.0,8833.0,243.0,464.0,59.0,8.94427190999916,81.0,1,1
128,CLWR,Clearwire Corp ,25.0,17.0,15.0,23.09397,79.0,1.0,-0.75,-0.045928277974958534,366.87863985951765,3476.666399009258,4.644387570982746,579.0,14175.0,12724.0,327.0,762.0,64.0,12.12435565298214,175.0,0,0
129,CML,COMPELLENT TECHNOLOGIES INC,13.5,12.0,10.0,24.0,100.0,1.0,-0.44,0.04437081598735093,309.5842814688899,2449.489742783178,2.8575260200414423,547.0,13649.0,12553.0,314.0,711.0,57.0,12.0,147.0,0,1
130,CMP,COMPASS MINERALS INTERNATIONAL INC,13.0,15.0,13.0,13.75,37.0,1.0,0.24,0.03380491886864125,311.32990222940623,3807.886552931954,7.950738957984741,444.0,11249.0,10105.0,273.0,579.0,71.0,10.198039027185569,168.0,1,1
131,CNSL,"Consolidated Communications Holdings, Inc.",13.0,16.0,14.0,13.789999961853,226.0,1.0,-1.79,0.059454155167011566,309.64061717420066,3958.113944797446,6.460174635120266,817.0,21885.0,19296.0,531.0,1080.0,94.0,11.905880899790658,183.0,1,1
132,CNVO,"Convio, Inc.",9.0,12.0,10.0,10.2399997711182,94.0,0.0,-0.13,0.016442651117707995,254.6102979901367,2265.552471252873,3.9808669609561638,639.0,16242.0,14886.0,380.0,808.0,78.0,11.575836902790225,198.0,1,1
133,CNVX,"MICROMET, INC.",12.0,14.0,12.0,21.0300006866455,77.0,1.0,-0.75,0.013148883711569307,298.7928304692945,2449.489742783178,7.939438329350217,201.0,4914.0,4435.0,118.0,322.0,38.0,6.082762530298219,65.0,1,1
134,COGT,"Cogent, inc.",12.0,12.0,10.0,17.98,133.0,1.0,0.14,0.008014169559762604,427.2658681697917,4242.640687119285,3.1807107834575277,419.0,10764.0,9856.0,259.0,643.0,-1.0,9.848857801796104,134.0,0,1
135,COLY,"Coley Pharmaceutical Group, Inc.",16.0,16.0,14.0,18.8799991607666,112.0,1.0,-1.89,-0.006455284788673374,291.62167570881564,2449.489742783178,2.4297229668316644,337.0,7944.0,7063.0,178.0,471.0,71.0,8.246211251235321,75.0,0,1
136,COMV,"COMVERGE, INC. ",18.0,17.0,15.0,22.3099994659424,190.0,1.0,-0.35,0.008465131972944257,259.71231987733256,2302.1728866442677,3.2355731342576775,446.0,13076.0,11561.0,292.0,641.0,38.0,10.862780491200215,150.0,0,1
137,CONN,CONNS INC,14.0,14.0,12.0,13.117847442627,63.0,0.0,0.13,-0.0035916357394070756,281.9424458772826,2037.1548787463362,7.233772663800324,462.0,13073.0,11606.0,295.0,644.0,53.0,12.36931687685298,169.0,0,0
138,CONR,CONOR MEDSYSTEMS INC,13.0,13.0,11.0,13.2600002288818,83.0,1.0,-1.15,0.03789430732969007,316.4452543974193,2449.489742783178,7.939438329350217,204.0,5329.0,4918.0,124.0,303.0,25.0,9.486832980505138,101.0,0,1
139,CORT,CORCEPT THERAPEUTICS INC ,12.0,17.0,15.0,12.2299995422363,64.0,1.0,-1.13,0.06947587823623698,282.90399503757044,2121.3203435596424,7.939438329350217,132.0,3752.0,3440.0,94.0,257.0,13.0,6.708203932499369,65.0,1,1
140,CPII,"CPI INTERNATIONAL, INC.",18.0,18.0,16.0,18.0,126.0,1.0,1.05,-0.0067025478259751595,252.08996745664047,2656.853402052887,6.84511524162745,600.0,17001.0,15198.0,386.0,819.0,62.0,11.357816691600547,158.0,0,0
141,CPIX,CUMBERLAND PHARMACEUTICALS INC,17.0,16.0,14.0,16.8299999237061,152.75,1.0,0.28,0.044272134313262886,286.36785355799555,2236.06797749979,3.2734011191970214,398.0,9214.0,8205.0,218.0,492.0,35.0,7.280109889280518,137.0,0,0
142,CPX,"SPN Fairway Acquisition, Inc. ",24.0,17.0,15.0,26.8999996185303,203.0,1.0,1.16,0.00895365761153808,413.1244341265233,3476.666399009258,9.116694387822191,503.0,13988.0,12358.0,292.0,722.0,62.0,11.045361017187261,172.0,0,1
143,CRDC,DEXTERA SURGICAL INC,10.0,12.0,10.0,10.35,91.0,0.0,-0.75,-0.014905424266206998,211.41401755101285,1870.8286933869706,1.2715722359468402,326.0,7983.0,7197.0,185.0,390.0,22.0,8.0,90.0,1,1
144,CREL,COREL CORP,16.0,20.0,18.0,15.75,23.0,1.0,-0.45,-0.011281887075742946,290.40935846893467,2549.5097567963926,5.47419314924172,578.0,13819.0,12325.0,338.0,747.0,46.0,12.36931687685298,156.0,1,0
145,CRI,CARTERS INC,19.0,19.0,17.0,12.3249998092651,152.75,1.0,0.43,0.00314882531779097,301.04169354347107,2500.0,8.377239024133754,391.0,9798.0,8599.0,239.0,474.0,75.0,10.198039027185569,120.0,0,0
146,CRMH,"Majestic Capital, Ltd.",13.0,16.0,13.0,21.0300006866455,93.0,1.0,0.38,6.118775639270777e-05,253.27486050439484,2974.8949561287036,3.2016918137276766,461.0,13124.0,11673.0,291.0,637.0,28.0,14.491376746189438,166.0,1,1
147,CROX,"Crocs, Inc.",21.0,20.0,19.0,14.2749996185303,177.0,1.0,0.26,-0.015121373258590741,336.99851484639316,3146.4265445104547,4.770727517892744,399.0,9581.0,8564.0,219.0,487.0,60.0,9.797958971132712,114.0,0,0
148,CRU,CRUDE CARRIERS CORP.,19.0,21.0,19.0,18.55,11.0,1.0,0.24,0.049754821648229856,238.1101577952299,3674.234614174767,2.5647105652208237,271.0,7059.0,6572.0,157.0,382.0,26.0,8.306623862918075,91.0,1,0
149,CRYO,CRYOCOR INC,11.0,13.0,11.0,10.87,100.0,0.0,-0.75,0.026627414345186208,219.6573108303843,1925.899789708696,0.7899791694555567,240.0,5857.0,5358.0,126.0,297.0,27.0,7.211102550927978,100.0,1,0
150,CSCD,CASCADE MICROTECH INC,14.0,13.0,11.0,13.75,152.75,1.0,-0.2,0.043563710607244475,221.270956126265,2302.1728866442677,3.697636669491718,473.0,12416.0,10835.0,296.0,651.0,86.0,11.269427669584644,115.0,0,0
151,CSIQ,Canadian Solar Inc.,15.0,15.0,13.0,15.6300001144409,17.0,1.0,0.19,0.017113521083632423,300.99668506262674,2774.887385102322,2.6363724281766405,680.0,17884.0,16256.0,427.0,842.0,108.0,11.532562594670797,167.0,0,1
152,CSTE,Caesarstone Ltd.,11.0,16.0,14.0,11.1099996566772,35.0,1.0,0.87,0.03113477157157728,321.9356956579901,2580.697580112788,6.379811054961334,628.0,18818.0,17076.0,437.0,1003.0,112.0,12.449899597988733,234.0,1,1
153,CTCT,"Constant Contact, Inc.",16.0,14.0,12.0,27.6399993896484,89.0,1.0,-0.29,0.05063222853902577,300.31582295841315,2588.435821108957,3.0203066805495133,364.0,9528.0,8599.0,235.0,475.0,38.0,7.14142842854285,84.0,0,1
154,CTP,CTPARTNERS EXECUTIVE SEARCH INC.,13.0,14.0,12.0,13.0,96.0,0.0,0.7,0.05436796021880253,189.73894897170425,1519.1089493515599,4.246719498477567,238.0,7439.0,5979.0,147.0,358.0,33.0,6.164414002968976,54.0,0,0
155,CTRN,Citi Trends Inc,14.0,14.0,12.0,15.6999998092651,79.0,1.0,0.62,0.04161250286003572,228.91104647545927,1962.1416870348583,5.396957591185284,379.0,8656.0,7826.0,201.0,393.0,34.0,7.3484692283495345,111.0,0,1
156,CVGI,"Commercial Vehicle Group, Inc.",13.0,17.0,15.0,13.1000003814697,76.0,1.0,0.29,-0.02780558531861782,257.0714321466802,3041.38126514911,6.600635078159806,448.0,11504.0,10115.0,252.0,593.0,91.0,10.770329614269007,152.0,1,1
157,CVI,CVR ENERGY INC ,19.0,20.0,18.0,20.25,152.75,1.0,2.22,0.0009944971818087848,436.4544454330712,4472.13595499958,7.939438329350217,550.75,15240.25,13751.5,353.75,794.5,84.75,11.905880899790658,173.0,0,1
158,CXO,CONCHO RESOURCES INC ,11.5,16.0,14.0,12.8999996185303,101.0,1.0,0.27,-0.0464621559185416,416.9773751447659,4570.24145970429,5.8313208477273895,475.0,13415.0,11775.0,299.0,685.0,44.0,10.954451150103322,129.0,1,1
159,CYNO,CYNOSURE INC,15.0,14.0,12.0,18.9300003051758,120.0,1.0,0.52,0.01076544990065678,217.1737443490258,2236.06797749979,3.465872393640424,357.0,10058.0,8948.0,235.0,483.0,46.0,7.745966692414834,93.0,0,1
160,CYTK,CYTOKINETICS INC,13.0,13.0,11.0,21.0300006866455,93.0,1.0,-0.75,-0.030411457792077785,299.42609912231705,2626.7851073127395,2.19509928411804,246.0,6263.0,5637.0,140.0,389.0,54.0,6.928203230275509,84.0,0,1
161,CZR,CAESARS ENTERTAINMENT Corp,9.0,10.0,8.0,15.3900003433228,85.0,1.0,-0.75,0.04946365377677967,366.87863985951765,1345.850288850881,7.939438329350217,488.0,15252.0,13819.0,365.0,709.0,111.0,11.905880899790658,197.0,0,1
162,DBTK,"Double-Take Software, Inc.",11.0,11.0,9.0,12.6599998474121,127.0,1.0,-0.19,-0.0063156046994000984,273.697452296477,2738.6127875258308,3.4400680534580896,501.0,14090.0,12203.0,327.0,728.0,55.0,9.695359714832659,129.0,0,1
163,DCIN,Digital Cinema Destinations Corp. ,6.1,9.0,6.0,6.17000007629395,119.0,0.0,-0.16,-0.03696715841625829,171.64048531922464,1483.2396974191327,1.1627441965900154,372.0,8565.0,7930.0,197.0,449.0,45.0,6.244997998398398,112.0,1,1
164,DCP,DYNCORP INTERNATIONAL INC. ,15.0,17.0,15.0,14.9399995803833,218.0,1.0,0.23,-0.005558980159684734,393.1112091313345,3476.666399009258,7.939438329350217,510.0,14060.0,12402.0,331.0,744.0,71.0,8.717797887081348,144.0,1,0
165,DDMG,"Digital Domain Media Group, Inc. ",8.5,12.0,10.0,7.15,186.0,0.0,-1.08,-0.05097464568124585,340.56708420257166,2218.1073012818833,4.722347175983611,550.75,15240.25,13751.5,353.75,794.5,119.0,13.341664064126334,153.0,1,0
166,DDUP,"Data Domain, Inc. ",15.0,13.5,11.5,24.9500007629395,89.0,1.0,-0.08,-0.008561623058511695,372.706753680873,2718.4554438136374,3.59428104313778,415.0,12424.0,11126.0,289.0,627.0,37.0,9.486832980505138,141.0,0,1
167,DEEP,Superior Offshore International Inc. ,15.0,16.0,14.0,17.54,252.0,1.0,0.6,0.033648959575388014,294.9781349302251,3188.5211305556686,6.244066902852879,326.0,9669.0,8658.0,212.0,420.0,67.0,8.306623862918075,103.0,0,1
168,DEIX,"DEI Holdings, Inc. ",16.0,17.0,15.0,14.0,114.0,1.0,-0.24,-0.003240929708257981,291.4991609981863,3061.8621784789725,6.728062295266954,395.0,11536.0,9980.0,243.0,599.0,63.0,10.723805294763608,141.0,0,0
169,DEX,DEX MEDIA INC ,19.0,17.0,15.0,19.5,69.0,1.0,-0.75,-0.013351642245815755,246.77545197570328,3476.666399009258,6.3532812107865,635.0,20533.0,18099.0,506.0,1116.0,49.0,8.54400374531753,128.0,1,1
170,DG,DOLLAR GENERAL CORP,21.0,23.0,21.0,22.7299995422363,85.0,1.0,1.7889040247678045,-0.003981063940780011,366.87863985951765,3476.666399009258,7.939438329350217,808.0,21623.0,19603.0,498.0,794.5,84.75,15.231546211727817,173.0,1,1
171,DHX,"DHI GROUP, INC.",13.0,13.0,11.0,13.3999996185303,105.0,1.0,0.11,0.04846885250614673,395.70613848102363,4086.56334834051,4.373567422115229,645.0,17335.0,15534.0,406.0,1017.0,76.0,13.96424004376894,211.0,0,1
172,DIVX,DIVX INC,16.0,14.0,12.0,18.7,140.0,1.0,1.7889040247678045,0.02538328073525964,322.1451482236007,3016.6206257996714,3.2090563764599773,439.0,11526.0,10498.0,267.0,715.0,46.0,9.643650760992955,126.0,0,1
173,DK,"Delek US Holdings, Inc. ",16.0,16.0,14.0,16.25,85.0,1.0,0.19,-0.005558980159684734,366.8985184694505,3162.2776601683795,7.939438329350217,489.0,11759.0,10425.0,279.0,580.0,46.0,7.615773105863909,114.0,0,1
174,DLB,"Dolby Laboratories, Inc. ",18.0,18.0,16.0,24.2999992370605,90.0,1.0,0.47,0.020089649378692193,366.87863985951765,3476.666399009258,6.611801657710484,500.0,15288.0,14243.0,360.0,912.0,69.0,11.045361017187261,165.0,0,1
175,DM,Dolan Co. ,14.5,15.5,13.5,17.72,98.0,1.0,-0.81,-0.05328217125439354,292.83378847783274,3668.313236352643,4.815157524732977,691.0,21187.0,18377.0,485.0,1044.0,45.0,13.856406460551018,236.0,0,1
176,DMAN,"DemandTec, Inc.",11.0,12.0,10.0,9.34000015258789,77.0,1.0,-0.1,-0.03751629906765014,296.96383904500533,2449.489742783178,3.19252814002951,510.0,14346.0,12184.0,306.0,689.0,60.0,9.797958971132712,173.0,0,0
177,DMD,LEAF GROUP LTD. ,17.0,16.0,14.0,21.0300006866455,173.0,1.0,1.7889040247678045,0.014041837854611824,434.38565146146027,2983.2867780352594,7.939438329350217,797.0,22667.0,20515.0,549.0,1200.0,95.0,12.84523257866513,173.0,0,1
178,DMED,D. MEDICAL INDUSTRIES LTD. ,7.0,12.0,10.0,6.25,72.0,0.0,1.05,0.02312823138279143,196.3701270028448,1225.1146885087942,0.4626065009182742,390.0,12337.0,10849.0,283.0,599.0,51.0,11.313708498984761,96.0,1,0
179,DMND,Diamond Foods Inc,17.0,16.0,14.0,21.0499992370605,118.0,1.0,0.6,0.05757457296364237,244.73441162795547,2449.489742783178,7.111697967698691,274.0,6475.0,5603.0,130.0,310.0,25.0,6.324555320336759,62.0,0,1
180,DNKN,"DUNKIN' BRANDS GROUP, INC. ",19.0,18.0,16.0,27.8500003814697,84.0,1.0,0.22,-0.00021042127293830208,366.87863985951765,4716.990566028302,8.325796741584517,436.0,13641.0,12250.0,333.0,664.0,95.0,15.297058540778355,164.0,0,1
181,DOLE,DOLE FOOD CO INC,12.5,15.0,13.0,12.2799997329712,70.0,1.0,0.6,0.05852111708533658,443.8251211842329,3476.666399009258,7.939438329350217,550.75,22922.0,20861.0,548.0,1065.0,84.75,11.905880899790658,173.0,1,0
182,DPZ,DOMINOS PIZZA INC ,14.0,17.0,15.0,13.5,91.0,1.0,-0.11,-0.019651975924335506,409.46912452951585,3476.666399009258,7.939438329350217,429.0,10346.0,8914.0,260.0,462.0,38.0,7.416198487095663,109.0,1,0
183,DRC,Dresser-Rand Group Inc.,21.0,21.0,19.0,22.7999992370605,81.0,1.0,0.58,0.015487112031121256,440.44872782172365,3476.666399009258,9.70965842809623,579.0,14710.0,12556.0,325.0,656.0,89.0,10.908712114635714,123.0,0,1
184,DRTX,"Durata Therapeutics, Inc.",9.0,13.0,11.0,9.03999996185303,119.0,1.0,-0.75,0.023492497110513433,258.33433709865506,2738.6127875258308,7.939438329350217,382.0,12420.0,11400.0,286.0,755.0,57.0,10.099504938362077,175.0,1,1
185,DSUP,DAYTON SUPERIOR CORP ,12.0,15.0,13.0,11.5,77.0,0.0,-0.75,-0.004839837912175111,265.77456071950485,2801.78514522438,7.482822911941758,487.0,12049.0,10785.0,279.0,562.0,83.0,13.152946437965905,112.0,1,0
186,DSW,DSW Inc. ,19.0,17.0,15.0,1.78999996185303,107.0,1.0,-0.149,0.006842770621949718,347.2302950153904,3750.0,7.939438329350217,467.0,13273.0,11870.0,296.0,613.0,64.0,9.38083151964686,119.0,0,0
187,DTSI,"DTS, INC.",17.0,16.0,14.0,24.9200000762939,76.0,0.0,0.99,0.04401094690851535,235.71871711464325,1959.5917942265426,3.449786446208659,339.0,8274.0,7487.0,204.0,421.0,49.0,9.746794344808963,70.0,0,1
188,DVAX,DYNAVAX TECHNOLOGIES CORP,7.5,14.0,12.0,21.0300006866455,118.0,1.0,-0.75,-0.0006468979863711416,287.13693199044906,2449.489742783178,0.9382675196178836,186.0,4849.0,4306.0,117.0,356.0,55.0,6.6332495807108,124.0,1,1
189,DVOX,DynaVox Inc.,15.0,17.0,15.0,15.0,107.0,1.0,1.08,0.045262646375410436,210.85856367518863,3061.8621784789725,4.853043047250278,511.0,14805.0,13480.0,357.0,750.0,69.0,9.643650760992955,154.0,1,0
190,DVR,"Cal Dive International, Inc.",13.0,16.0,14.0,12.35,197.0,1.0,0.61,-0.0173493970743838,437.3945384984024,4708.821508615505,6.075878945009066,310.0,8124.0,7223.0,182.0,414.0,60.0,8.717797887081348,63.0,1,0
191,DWA,"DreamWorks Animation, LLC",17.0,17.0,15.0,21.0300006866455,99.0,1.0,-2.44,0.010983105662161895,366.87863985951765,3476.666399009258,6.701655490520685,410.0,12454.0,11708.0,294.0,654.0,57.0,7.937253933193772,115.0,0,1
192,DWRE,Demandware Inc,16.0,14.5,12.5,23.5900001525879,244.0,1.0,-0.05,0.030940585942283706,303.6515585868651,2345.207879911715,3.8382788510648265,592.0,15406.0,14065.0,367.0,840.0,76.0,9.797958971132712,182.0,0,1
193,DWRI,DESIGN WITHIN REACH INC,12.0,12.0,10.0,16.4300003051758,98.0,1.0,0.6,0.006311125847511249,234.19369357183945,2024.8456731316587,4.329204482748532,334.0,8295.0,7392.0,202.0,364.0,33.0,7.0,92.0,0,1
194,DXCM,DEXCOM INC,12.0,14.0,12.0,11.7399997711182,72.0,1.0,-0.88,-0.004151915958176802,293.1280914775569,2167.94833886788,7.939438329350217,153.0,3467.0,3225.0,77.0,204.0,14.0,5.477225575051661,52.0,1,0
195,DYP,"DUOYUAN PRINTING, INC.",8.5,10.5,8.5,7.77,58.0,1.0,0.87,-0.0266422234473113,315.3998449760637,2540.8498578231656,4.475221840172342,821.0,21505.0,19210.0,535.0,979.0,84.75,15.165750888103101,198.0,1,0
196,EBS,Emergent BioSolutions Inc. ,12.5,16.0,14.0,11.6999998092651,93.0,1.0,0.58,0.03156724266362676,301.54903967232036,2236.06797749979,5.074717885747136,581.0,14932.0,13665.0,332.0,876.0,107.0,8.717797887081348,140.0,1,0
197,ECHO,"Echo Global Logistics, Inc. ",14.0,15.0,13.0,14.0600004196167,152.75,1.0,0.13,-0.0027121917885262474,278.0375318097066,2387.4672772626645,5.875277186258018,489.0,12532.0,10798.0,304.0,657.0,42.0,6.928203230275509,137.0,0,1
198,ECYT,"ECOTALITY, INC. ",6.0,15.0,13.0,7.73000001907349,171.0,1.0,1.78,0.00944825402994243,302.58272718601864,3535.5339059327375,2.3949546788494387,406.0,10628.0,9853.0,250.0,584.0,59.0,9.591663046625438,122.0,1,1
199,EDG,Edgen Group Inc. ,11.0,16.0,14.0,9.5,120.0,1.0,-0.59,-0.011181452773144654,348.50805201828837,3872.983346207417,9.696239730010006,619.0,9195.75,19153.0,474.0,1108.0,104.0,14.966629547095765,253.0,1,0
200,EDMC,EDUCATION MANAGEMENT Corp,18.0,20.0,18.0,21.7700004577637,152.75,1.0,0.47,-0.0027121917885262474,366.87863985951765,4472.13595499958,7.939438329350217,551.0,14707.0,13485.0,354.0,746.0,92.0,12.727922061357855,172.0,1,1
201,EEEE,EDUCATE INC,11.0,16.0,14.0,11.9899997711182,132.0,1.0,0.23,0.019835982850230017,349.1803240506655,3872.983346207417,6.234485252016393,443.0,10979.0,10149.0,265.0,599.0,70.0,8.94427190999916,106.0,1,1
202,EGLT,"Eagle Test Systems, Inc. ",15.5,16.0,14.0,15.5,79.0,1.0,0.53,-0.010369428156983829,274.3135939258673,2549.5097567963926,3.9890743513879445,396.0,11277.0,9497.0,253.0,542.0,69.0,8.54400374531753,110.0,0,0
203,ELMD,"Electromed, Inc. ",4.0,13.0,11.0,25.93476614935861,149.72878787878787,0.8590909090909091,0.6,0.007282201411438542,199.0613095269586,1303.8404810405298,2.3512743955417594,224.0,6146.0,5551.0,154.0,386.0,29.0,7.211102550927978,140.0,1,1
204,ELOQ,"Eloqua, Inc.",11.5,11.5,9.5,12.8900003433228,152.75,1.0,-0.19,0.01734874565383533,317.6042239517582,894.4271909999159,4.147572005992837,582.0,20386.0,17076.0,438.0,1041.0,101.0,11.0,204.0,0,1
205,EM,"Change Healthcare Holdings, Inc. ",15.5,15.5,13.5,16.52,152.75,1.0,0.12,0.026555255526722457,445.6163256430434,3476.666399009258,9.486033030662968,488.0,17328.0,14433.0,369.0,912.0,95.0,10.63014581273465,205.0,0,1
206,EMAG,EMAGEON INC,13.0,15.0,13.0,14.95,82.0,1.0,-0.74,0.006385606555695641,269.7711458109364,2236.06797749979,3.5778995824888833,466.0,11312.0,10263.0,280.0,583.0,46.0,9.433981132056603,132.0,1,1
207,ENPH,"Enphase Energy, Inc.",6.0,7.0,6.0,7.34000015258789,152.75,1.0,-0.82,0.038019996703800685,339.96213534500447,2994.945241569535,5.307654774911105,383.0,14271.0,12232.0,263.0,817.0,59.0,10.723805294763608,217.0,1,1
208,ENSG,"ENSIGN GROUP, INC",16.0,22.0,20.0,4.7480993270874,179.0,0.0,0.55,-0.012382727363617861,273.4463575144342,2000.0,7.104381346537647,649.0,17598.0,15758.0,419.0,793.0,76.0,12.041594578792296,221.0,1,0
209,ENTA,ENANTA PHARMACEUTICALS INC,14.0,16.0,14.0,17.1800003051758,135.0,1.0,0.4,0.03047147241511062,256.3014890783981,2000.0,3.4678969170718448,530.0,16561.0,15145.0,383.0,780.0,84.75,9.327379053088816,183.0,1,1
210,ENTR,ENTROPIC COMMUNICATIONS INC,6.0,8.0,6.0,7.40000009536743,133.0,1.0,-0.1,0.0400947259947003,407.39328757563715,2828.42712474619,3.4613711473418958,467.0,12465.0,11251.0,290.0,680.0,41.0,10.908712114635714,151.0,1,1
