,ticker,company_name,offer_price,price_range_higher_bound,price_range_lower_bound,first_day_trading_price,days,top_tier_dummy,positive_eps_dummy,prior_nasdaq_15day_returns,share_overhang,up_revision,sales,number_of_sentences,number_of_words,number_of_real_words,number_of_long_sentences,number_of_long_words,number_of_positive_words,number_of_negative_words,number_of_uncertain_words,pre_IPO_price_revision,post_IPO_initial_return
172,DIVX,DIVX INC,0.35877192001841546,-0.22443795925477245,-0.2617383953295016,-0.10049757938988903,-0.0647642316473195,1.0,1.54399906617972e-17,0.5526875317169312,-0.15337475656744942,-0.1326116772333244,-0.30008073762472215,-0.15177677656784347,-0.22651344776818216,-0.1857902921635853,-0.2254051974872681,0.07576914577204985,-0.5743320482199843,-0.3199861059271263,-0.2711857948316124,0,1
173,DK,"Delek US Holdings, Inc. ",0.35877192001841546,0.07861281356954675,0.08378065793866164,-0.13453034070133188,-0.43089748329000754,1.0,-0.010107331698208644,-0.39208495912910407,0.00030922420618763183,-0.09661061628325307,0.9831698962373703,0.13314985493149908,-0.18369553710798744,-0.20089613025241337,-0.1265211909451833,-0.21011431546711157,-0.5743320482199843,-0.733187364718602,-0.4446597921203746,0,1
174,DLB,"Dolby Laboratories, Inc. ",0.6906095999862647,0.38166358639386594,0.4292997112068249,-0.022708421275953412,-0.3976126422315813,1.0,-0.008337336231526766,0.3910549574410787,0.46229443465215087,0.6034100133014675,-0.13573170466186074,0.19583371386135445,0.46482122992989744,0.5891598947221824,0.5409458532138891,0.4929472336543817,0.014820016176479897,0.022380651357239257,0.2926046963568646,0,1
175,DM,Dolan Co. ,0.1098936600425285,0.0028501203634669495,-0.0025991053783791717,-0.11411068391446617,-0.3443568965380995,1.0,-0.016428744079215355,-1.849236337780823,-0.23350275407247956,0.04165433838037192,-0.2496218339209281,1.2842534461888429,1.548867817846158,1.4446055749854039,1.5709875880272723,0.7724777290882284,-0.5999473553676566,0.8487831689401906,1.3189925136487075,0,1
176,DMAN,"DemandTec, Inc.",-0.47082227990120773,-0.5274887320790916,-0.6072574485976648,-0.23051661640299842,-0.48415322898348945,1.0,-0.01194054128870059,-1.3678506243450121,-0.2231258545156179,-0.2566153316169035,-0.30040687538086147,0.252819040161223,0.29171190872001146,0.16309248890167624,0.0959678237745075,0.020710108792655803,-0.21571774815257133,-0.2845688551735712,2.0418008356852164,0,0
177,DMD,LEAF GROUP LTD. ,0.52469076000234,0.07861281356954675,0.08378065793866164,0.26535057634045645,0.15491571933829332,1.0,1.54399906617972e-17,0.20639469692642634,0.31401239199076175,-0.14061191300000692,-2.189620284868397e-16,1.888297904967449,1.8208442460740042,1.8870203946280666,2.0983689562517247,1.1028319509645927,0.6808180020159612,0.5300279121581951,2.1140816678888674,0,1
178,DMED,D. MEDICAL INDUSTRIES LTD. ,-1.1344976398369062,-0.5274887320790916,-0.6072574485976648,-0.27343957054395585,-0.5174380700419157,0.0,-0.004670917050542873,0.48383320329711527,-0.4024049375222633,-0.4365843952992371,-0.3212334675248774,-0.4310048754371992,-0.07747771581359882,-0.11315811176387784,-0.09355985543115504,-0.16987886536678515,-0.44625551248162254,0.09321515286434937,-0.7048707880535179,1,0
179,DMND,Diamond Foods Inc,0.52469076000234,0.07861281356954675,0.08378065793866164,-0.0678539209748062,-0.21121753230439472,1.0,0.0653071180072014,1.5355971983835643,-0.33416419116964136,-0.2566153316169035,-0.0903792964547838,-1.0920346605156739,-1.1547248930241631,-1.1987091612706169,-1.3543309388427363,-0.7818812379454344,-1.1122534983211039,-0.9456908692399323,-1.196380447038344,0,1
180,DNKN,"DUNKIN' BRANDS GROUP, INC. ",0.8565284399701893,0.38166358639386594,0.4292997112068249,0.026604371215078172,-0.43755445150169275,1.0,-0.009917689326778443,-0.22877526049315997,0.6840742071625985,0.3934038244260513,0.04922563926964776,-0.168872374457804,0.16215556959796307,0.1767498219682879,0.31845683849419826,-0.03223127291830002,0.6808180020159612,1.3446246794899614,0.2781485299161344,0,1
181,DOLE,DOLE FOOD CO INC,-0.22194401992532078,-0.07291257284261285,-0.08897886869541999,-0.1896773086581301,-0.5307520064652861,1.0,0.753582498051212,1.5644984105666349,0.3665972790455146,0.932019697417952,4.570738500057012,2.3498790479963843,1.8677050495862344,1.9586179285833338,2.0901286223732174,0.8169484897254313,4.651190609905177,2.0057466935563224,2.085169335007407,1,0
182,DPZ,DOMINOS PIZZA INC ,0.02693424005056618,0.23013819998170634,0.2565401845727433,-0.17273037890805348,-0.3909556740198961,1.0,-0.012003755412510657,-0.8223920642646311,0.18582413883675558,0.4722833090018438,0.5347003073833037,-0.20876210286771196,-0.4433595189228164,-0.5135662857622653,-0.2830875346368176,-0.45999763714282305,-0.7792545054013632,-0.768604615472157,-0.5169406243240255,1,0
183,DRC,Dresser-Rand Group Inc.,1.1883661199380386,0.8362397456303448,0.9475782911090698,-0.04354480575234701,-0.4575253561367485,1.0,-0.007641980869616026,0.25052383436509906,0.3475282836177858,0.5834094238847611,0.2663942226475716,0.6460177916303157,0.3586034086355088,0.24007018436803287,0.25253416746614177,-0.049172515065805875,0.527126159129927,-0.0130365993963158,-0.314554294153803,0,1
184,DRTX,"Durata Therapeutics, Inc.",-0.802659959869057,-0.375963345666932,-0.4344979219635832,-0.23468389594776037,-0.20456056409270948,1.0,-0.03280120214602273,0.494955475198261,-0.30929875418582237,-0.19661356336678457,-2.189620284868397e-16,-0.47659313647709395,-0.06222498369001014,0.0008599264134407323,-0.06883885379563384,0.16047535650957917,-0.2925636695955884,-0.21373435366646112,0.43716636076416643,1,1
185,DSUP,DAYTON SUPERIOR CORP ,-0.3049034399172831,-0.07291257284261285,-0.08897886869541999,-0.20051222487657827,-0.48415322898348945,0.0,-0.08444714129884756,-0.3701270997871808,-0.2945363419037587,-0.18261315077509016,-0.052308491456628844,0.12175278967152538,-0.13040285860388243,-0.1264015862527134,-0.1265211909451833,-0.24823211029899975,0.3734343162438929,0.6244739141676753,-0.473572125001835,1,0
186,DSW,DSW Inc. ,0.8565284399701893,0.23013819998170634,0.2565401845727433,-0.33539308758366276,-0.2844441826329323,1.0,-0.01225029049536992,-0.013417316948795647,-0.07215558362701249,0.06589417272748563,1.3477938336115207,0.007782137071788365,0.09452899825482292,0.09811669219082682,0.013564484989436828,-0.14023169160864987,-0.11325651956188189,-0.3790148571830514,-0.3723789599167237,0,0
187,DTSI,"DTS, INC.",0.52469076000234,0.07861281356954675,0.08378065793866164,-0.014096037367984222,-0.49081019719517466,0.0,-0.005050201793403275,1.1214535513981465,-0.3491973869945821,-0.3430178778970747,-0.29493893193787185,-0.7216300395665285,-0.8241265184418012,-0.8088543810055204,-0.7445462318332133,-0.5468215031487905,-0.49748612677696724,-0.29637460542475624,-1.0807311155125026,0,1
188,DVAX,DYNAVAX TECHNOLOGIES CORP,-1.0515382198449439,-0.22443795925477245,-0.2617383953295016,0.945488603387074,-0.21121753230439472,1.0,-0.6459782031036736,-0.24210237945018523,-0.24734353157893976,-0.2566153316169035,-0.32076673101166225,-1.5935055319545168,-1.4535314283609726,-1.4670964489584248,-1.461455279263328,-0.6844690955972758,-0.3437942838909331,-0.8984678682351922,-0.3000981277130728,1,1
189,DVOX,DynaVox Inc.,0.1928530800344908,0.23013819998170634,0.2565401845727433,-0.15189399443165988,-0.2844441826329323,1.0,-0.004481274679112671,1.1596721944101813,-0.385043704311229,-0.12161135305413595,-0.24791667273922316,0.2585175727912098,0.376061355042026,0.4312728473005962,0.5162248515783678,0.149887080167388,0.014820016176479897,-0.3199861059271263,0.13358686550883264,1,0
190,DVR,"Cal Dive International, Inc.",-0.13898459993335846,0.07861281356954675,0.08378065793866164,-0.18870494033995525,0.314682956418739,1.0,-0.007452338498185826,-0.7520864985910602,0.33052899395449636,0.3903237336558785,-0.17729629247283119,-0.8868874858361472,-0.8516916969784073,-0.863483713271967,-0.9258335771603687,-0.5616450900278582,-0.21571774815257133,-0.5206838601972716,-1.1819242805976138,1,0
191,DWA,"DreamWorks Animation, LLC",2.349797999825511,1.442341291278983,1.6386163976453962,0.17801542644457205,-0.3376999283264142,1.0,-0.02673264626025629,0.11300119726900357,0.5371680584601655,0.6634117815515863,-0.12806297336838754,-0.31703422283746213,-0.055976876555046094,0.06459414739096182,-0.0029161827675773053,-0.05340782560268234,-0.2925636695955884,-0.6741586134626769,-0.43020362567964443,0,1
192,DWRE,Demandware Inc,0.35877192001841546,-0.14867526604869263,-0.1753586320124608,-0.0325709638772591,0.6275604623679452,1.0,-0.011624470669650255,0.7223709656669572,-0.2057002430421135,-0.27661592103360977,-0.28499365638599294,0.7200987158201447,0.4865058370453609,0.5523264813001086,0.5986281903634385,0.3404760543268289,0.19412716621018639,-0.2845688551735712,0.5383595258492777,0,1
193,DWRI,DESIGN WITHIN REACH INC,-0.3049034399172831,-0.5274887320790916,-0.6072574485976648,-0.13202997032499114,-0.3443568965380995,1.0,0.10563772899802422,-0.02965024057053329,-0.3516296526431609,-0.3326175714003874,-0.2692061493757125,-0.7501227027164628,-0.8202673934466764,-0.8285126634498857,-0.7610268995902274,-0.6675278534497698,-0.907331041139725,-0.8394391169792671,-0.7626954538164386,0,1
194,DXCM,DEXCOM INC,-0.3049034399172831,-0.22443795925477245,-0.2617383953295016,-0.19717840653973476,-0.5174380700419157,1.0,-0.016871242945885823,-0.3491225022177496,-0.232772905848423,-0.30861686410033984,-2.189620284868397e-16,-1.781557108744083,-1.7074986066115696,-1.6907870102464129,-1.7910686344036106,-1.006352696399887,-1.3940218769454997,-1.0637483717517826,-1.340942111445646,1,0
195,DYP,"DUOYUAN PRINTING, INC.",-0.8856193798610194,-0.754776811697331,-0.8663967385487873,-0.252325367607877,-0.6106356250055089,1.0,-0.0058087712791240805,-1.035828101997453,-0.17317809754886426,-0.23837807416553167,-0.263755540026061,2.0250626880871336,1.6073059963437626,1.616977672629154,1.9830042819526257,0.6348301366397433,2.089659895137941,1.2974016784852214,0.7696581889009606,1,0
196,EBS,Emergent BioSolutions Inc. ,-0.22194401992532078,0.07861281356954675,0.08378065793866164,-0.1977340429292096,-0.37764173759652564,1.0,-0.007641980869616026,0.7415049272588015,-0.2112623515749152,-0.29661651045031606,-0.23739487808298776,0.6574148568902893,0.39939987286968576,0.4695547657448864,0.3102165046156912,0.41671164399060534,0.9882016877880295,-0.5206838601972716,-0.0687994646613899,1,0
197,ECHO,"Echo Global Logistics, Inc. ",0.02693424005056618,-0.07291257284261285,-0.08897886869541999,-0.16495145620800328,2.4648836887930705,1.0,-0.010486616441069047,-0.30516282536962896,-0.26833846267680483,-0.26861568526692725,-0.1910935887665133,0.13314985493149908,-0.04164298371601095,-0.12371150549716868,0.07948715601749336,-0.04705485979736764,-0.6767932768106738,-0.8512448672304521,-0.11216796398358045,0,1
198,ECYT,"ECOTALITY, INC. ",-1.3004164798208309,-0.07291257284261285,-0.08897886869541999,-0.25288100426229915,0.14160178291492284,1.0,-5.62860124079743e-05,0.06613695536455971,-0.20853744170196242,0.003392330800278435,-0.31247782437875876,-0.3398283533574095,-0.391536983273997,-0.3192596834963811,-0.36549087342188824,-0.20164369439335864,-0.24133305530024368,-0.3317918561783113,-0.32901046059453315,1,1
199,EDG,Edgen Group Inc. ,-0.47082227990120773,0.07861281356954675,0.08378065793866164,-0.22829407084510306,-0.19790359588102424,1.0,-0.015038033355393877,-0.5637581756974531,-0.06768833891772918,0.10339527788380994,0.26396102954566586,0.8739590968297897,-2.3446217665209907,1.605182703162535,1.4803439153636946,0.9080076662682753,0.9113557663450124,1.2265671769781112,1.5647473431411205,1,0
200,EDMC,EDUCATION MANAGEMENT Corp,0.6906095999862647,0.6847143592181851,0.7748187644749882,-0.05785243946944314,3.3369465245238366,1.0,-0.008337336231526766,-0.30516282536962896,0.8706957056384389,0.30340117205087297,0.7599382322118482,0.4864588779906838,0.3580521050647767,0.4323074937450364,0.4915038499428467,0.14141645909363507,0.6039720805729442,0.49461066140464,0.39379786144197587,1,1
201,EEEE,EDUCATE INC,-0.47082227990120773,0.07861281356954675,0.08378065793866164,-0.19370567579366915,-0.1180199773408014,1.0,-0.009854475202968374,0.383309655352354,-0.065324775516639,0.10339527788380994,-0.16572225415062652,-0.12898264604789605,-0.32703446549833887,-0.25800861398551667,-0.24188586524428224,-0.16987886536678515,0.040435323324152256,-0.47346085919253156,-0.5603091236462161,1,1
202,EGLT,"Eagle Test Systems, Inc. ",0.27581250002645313,0.07861281356954675,0.08378065793866164,-0.1449485329395287,-0.47083929256011897,1.0,-0.007958051488666362,-0.5389643016543347,-0.27654459656102065,-0.23661474220019718,-0.28054457242921027,-0.39681367965727804,-0.2722716441389482,-0.3929265103405289,-0.34076987178636703,-0.2905852156677644,0.014820016176479897,-0.5561011109508267,-0.5024844578832953,0,0
203,ELMD,"Electromed, Inc. ",-1.6322541597886802,-1.4366410505520493,-1.6438146084021548,4.9350472097353294e-17,0.0,0.8590909090909091,0.07086363949010631,7.945051388902299e-17,-0.39936551311318347,-0.42862040060057766,-0.31295162293000056,-1.3769612920150165,-1.2151845179477856,-1.2094694842927958,-1.1565629257585666,-0.6209394375441287,-1.0097922697304145,-0.804021866225712,-0.0687994646613899,1,1
204,ELOQ,"Eloqua, Inc.",-0.3878628599092454,-0.6032514252851714,-0.6936372119147057,-0.18120383715938296,1.2932572835364688,1.0,-0.012509468402991194,0.30736584215327833,-0.16679839952807712,-0.464621461550649,-0.2754913632194214,0.6631133895202762,1.4016697644606815,1.1753905701420437,1.1836918957374403,0.7661247632829138,0.8345098449019953,0.010574901106054238,0.8563951875453417,0,1
205,EM,"Change Healthcare Holdings, Inc. ",0.27581250002645313,0.0028501203634669495,-0.0025991053783791717,-0.13077979149558105,1.2266876014196164,1.0,-0.010549830564879112,0.5884719091642819,0.37683208417264613,0.45140553373449954,0.22671648299662775,0.12745132230151224,0.8397076580277396,0.628476459610913,0.6151088581204527,0.4929472336543817,0.6808180020159612,-0.08387110090342592,0.8708513539860718,0,1
206,EMAG,EMAGEON INC,-0.13898459993335846,-0.07291257284261285,-0.08897886869541999,-0.152588540580873,-0.45086838792506323,1.0,-0.015986245212544884,-0.027376091165929105,-0.28625712400549874,-0.29661651045031606,-0.29189198353110546,0.0020836044418015135,-0.26583976914707347,-0.23441867505227837,-0.11828085706667624,-0.20376134966179688,-0.5743320482199843,-0.36720910693186637,-0.18444879618723134,1,1
207,ENPH,"Enphase Energy, Inc.",-1.3004164798208309,-1.2851156641398895,-1.2982955551339914,-0.2582984623715232,0.9271240318937808,1.0,-0.01649195820302542,0.9385294604062167,-0.0969467231845104,-0.13782395083885457,-0.22530274297101058,-0.47089460384710713,0.27792931945170846,0.1730250947683029,-0.25836653300129636,0.2917699831527496,-0.24133305530024368,-0.06025960040105588,1.044325351274834,1,1
208,ENSG,"ENSIGN GROUP, INC",0.35877192001841546,0.9877651320425043,1.1203378177431513,-0.2943023571213967,0.19485752860840475,0.0,-0.007831623241046227,-0.600437175686651,-0.2784239892031064,-0.33661768928372865,-0.09109127828856042,1.0449150757293952,0.8893249793936305,0.9026577673875865,1.027125552045806,0.240946256710232,0.19412716621018639,0.2939129071344947,1.1021500170377547,1,0
209,ENTA,ENANTA PHARMACEUTICALS INC,0.02693424005056618,0.07861281356954675,0.08378065793866164,-0.12161177808679434,-0.09804907270574569,1.0,-0.008779835098197235,0.7080473337558418,-0.3131874708861863,-0.33661768928372865,-0.2945216296908431,0.36678969276095996,0.6987577117772275,0.7758101132992086,0.7304735324195516,0.21341673822053497,2.320197659466992,-0.3908206074342364,0.5528156922900078,1,1
210,ENTR,ENTROPIC COMMUNICATIONS INC,-1.3004164798208309,-1.13359027772773,-1.2982955551339914,-0.2574650077873125,-0.11136300912911616,1.0,-0.01194054128870059,1.0018780038966093,0.1758197375883968,-0.17661297395007827,-0.2946725005032304,0.007782137071788365,-0.05395543012902832,-0.029972537630879537,-0.03587751828160557,0.0016512113767117094,-0.7024085839583462,-0.0130365993963158,0.09021836618664208,1,1
211,ENV,"ENVESTNET, INC. ",-0.802659959869057,-0.8305395049034108,-0.7800169752317465,-0.2181537034253518,-0.16461875482259805,1.0,-0.01149804242203012,1.0326890005656733,-0.178763000898011,-0.21661415278349086,-0.27126954848640505,-0.35122541861738327,-0.20850419779093288,-0.1700636662080931,-0.26660686687980345,-0.1084668625820764,-0.39502489818627784,-0.2491516044200162,-0.25672962839088226,1,1
212,EPAM,"EPAM Systems, Inc.",-0.3049034399172831,0.38166358639386594,0.4292997112068249,-0.16578491741592227,0.6209034941562599,1.0,-0.004481274679112671,1.287943242221776,-0.07927413416137145,-0.2566153316169035,-0.1065288934147937,-0.3398283533574095,0.21122158739312183,0.016379623080044894,-0.011156516646084372,0.1689459775833321,0.808894537754323,-0.142899852159351,-0.039887131779929544,1,1
213,EPOC,EPOCRATES INC,0.35877192001841546,-0.07291257284261285,-0.08897886869541999,-0.05521318317871283,0.34131082926547995,1.0,-0.010233759945828778,0.2231283968995412,-0.26074280036121117,-0.28221608607028753,-0.254536370384012,1.4039226314185669,0.7911929438033131,0.8542363137877815,0.9035205438682,0.3997704018430995,0.19412716621018639,0.14043815386908945,0.5239033594085475,0,1
214,ERII,"Energy Recovery, Inc.",-0.8856193798610194,-0.9820648913155704,-1.1255360284999099,-0.22371006732008986,-0.3842987058082109,1.0,-0.010549830564879112,-1.4261963894208076,-0.013870316821425782,0.06339409905039733,-0.29856111544208075,-0.14037971130786975,-0.2798061262722872,-0.2917380880742697,-0.18420352809473275,-0.19740838385648218,-0.7792545054013632,-0.6387413627091219,-0.2278172955094219,0,1
215,ESEA,EUROSEAS LTD. ,-1.1344976398369062,2.691631564960055e-16,-3.068825667080006e-16,4.9350472097353294e-17,0.0,0.8590909090909091,1.54399906617972e-17,7.945051388902299e-17,-0.3828548722780156,-0.11251748505814792,-2.189620284868397e-16,0.3155028990910783,0.009812016218986997,-0.04259522425305092,-0.0770791876741409,-0.2842322498624497,0.09166593761949697,-0.709575864216232,-0.3434666270352633,1,1
216,ETRM,EnteroMedics Inc ,-0.9685787998529817,-0.9820648913155704,-0.9527765018658282,0.306506623017997,0.16157268754997856,1.0,-0.6257496834844521,-1.4489640978029643,-0.3182669302404579,-0.29661651045031606,-2.189620284868397e-16,-1.1205273236656081,-1.069456607417595,-1.06110118416006,-1.1565629257585666,-0.6675278534497698,-1.265945341207138,-0.5679068612020117,-0.7337831209349782,1,1
217,EURX,EURAND N.V. ,0.35877192001841546,0.5331889728060255,0.6020592378409065,4.9350472097353294e-17,0.0,0.8590909090909091,0.6798495440391498,7.945051388902299e-17,-0.05296975393147721,-0.21661415278349086,-0.2511029358961514,0.0,0.0,0.0,0.0,0.0,0.0,1.6776980162354987e-16,0.0,1,1
218,EVVV,ev3 Inc.,0.02693424005056618,0.38166358639386594,0.4292997112068249,-0.16370128426724914,-0.5174380700419157,1.0,-0.03577226596509588,0.15870081315018894,-0.0043153788888489605,-0.026008535642279826,-0.2658702994133109,0.634620726370342,0.35070139078834844,0.35367436396757534,0.45854251442881844,0.3764761938902789,0.3734343162438929,0.7425314166795254,0.13358686550883264,1,1
219,EXA,EXA CORP,-0.6367411198851324,-0.375963345666932,-0.4344979219635832,-0.2241267913003411,1.2000597285728756,0.0,-0.00625127014579455,0.7419316362025582,-0.3482743462015784,-0.24661503690855033,-0.29696060082386155,0.67451045478025,0.9510709793156281,1.0698566328091355,0.9447222132607354,0.5734181338550346,1.5517384450368215,0.3647474086416048,0.480534860086357,1,0
220,EXAM,"ExamWorks Group, Inc. ",0.35877192001841546,0.38166358639386594,0.4292997112068249,-0.1268903436579214,-0.49081019719517466,1.0,-0.012193397783940858,1.3379948976593001,-0.1821881555875659,-0.0846102626332293,-0.28943182628400715,0.12175278967152538,0.12246171250525037,0.10929087379078181,0.22781316583062056,0.2451815672471085,-0.13887182670955425,0.2466899061297546,0.3793416950012457,1,1
221,EXLS,"ExlService Holdings, Inc.",-0.05602517994139614,-0.5274887320790916,-0.6072574485976648,-0.09855284805250548,3.549969507297764,1.0,-0.009664832831538173,0.8734141149947392,-0.21204941315085427,-0.29661651045031606,-0.27381830221056486,0.38958382328090735,0.15443731960771337,0.13970947925732596,0.1454098270455499,0.09482804318799395,0.014820016176479897,-0.09567685115461093,0.6250965244936588,0,1
222,EXPR,"EXPRESS, INC.",0.52469076000234,0.6847143592181851,0.7748187644749882,-0.1275848792092007,-0.4242405150783223,1.0,-0.013457680260142199,-1.3578789051484192,0.37922153370231065,0.14339645671722254,0.7938693989194787,0.5434442042905523,1.121791318385675,1.0363340880092704,0.8870398761111858,0.45906474935937,1.0138169949357019,0.7071141659259703,0.42271019432343626,1,0
223,EYET,EYETECH PHARMACEUTICALS INC,1.1883661199380386,0.6847143592181851,0.7748187644749882,0.0898080866903721,-0.0647642316473195,1.0,-0.022497299964981794,-0.6670902139146769,-0.10422533820660529,-0.23661474220019718,-0.29470588468299275,-1.5935055319545168,-1.437543624809741,-1.4306768941141272,-1.6097812890764553,-0.7903518590191874,-0.5743320482199843,-1.0165253707470425,-0.9939941168681214,0,1
224,FACE,"PHYSICIANS FORMULA HOLDINGS, INC",0.52469076000234,0.23013819998170634,0.2565401845727433,-0.08632884748408114,-0.49081019719517466,1.0,-0.00757876674580596,0.3001836357898417,-0.34333195428331825,-0.19661356336678457,-0.27076750178305675,-0.44240194069717287,-0.37316019758292635,-0.3736820864739397,-0.39021187505740945,-0.26517335244650564,-0.31817897674326073,-0.4380436084389765,-0.2856419612723426,0,1
225,FANG,"Diamondback Energy, Inc. ",0.6076501799943024,0.5331889728060255,0.6020592378409065,-0.1171666869710039,0.6075895577328895,1.0,-0.011434828298220052,-1.487358182026768,-0.13719481872902378,0.003392330800278435,-0.29004943360960966,0.4066794211708679,0.8336433187496863,0.6607574286774497,0.4832635160643396,0.10965163006706158,-0.5999473553676566,0.459193410651085,0.20586769771248353,1,0
226,FB,Facebook Inc,4.0089863996647574,3.4121713146370576,3.5389711906202943,0.17081715125631233,-0.2844441826329323,1.0,-0.008337336231526766,-2.7339023066015025,20.114978744840183,16.353218759642495,2.061177802938162,0.7884811073799869,0.7709784795431353,0.8877588585876466,0.8870398761111858,0.32565246744776133,1.090662916378719,-0.17831710291290606,0.9286760197489926,0,1
227,FCL,"Alpha Natural Resources, Inc.",1.3542849599219633,0.5331889728060255,0.6020592378409065,-0.18314857114625027,-0.25781630978619136,1.0,-0.0003723566314583101,0.4065078712599204,-0.04781736464726016,0.44780542763949244,0.31704701139536967,0.4921574106206707,0.2952034980013149,0.3329814350787698,0.19485183031659228,0.2663581199314908,0.7832792306066506,0.8015601679354505,0.24923619703467406,0,0
228,FFN,FriendFinder Networks Inc. ,-0.6367411198851324,-0.5274887320790916,-0.6072574485976648,-0.25121409376913606,4.788165594671218,0.0,-0.03115763492696099,1.2870356774528595,-0.21796314159679084,-0.29661651045031606,-0.0991657557668369,1.3526358377486851,1.5062336750428738,1.489923089251888,1.5627472541487653,0.9927138770058046,1.3980466021507871,1.2855959282340363,0.5383595258492777,1,0
229,FIO,"FUSION-IO, INC.",0.8565284399701893,0.38166358639386594,0.4292997112068249,-0.0477120720496919,-0.3842987058082109,1.0,-0.01390017912681267,-1.829572500548531,0.2739935446942812,-0.004607904966404086,-0.29804622866959307,-0.35122541861738327,0.34041039080134883,0.20944464961260068,0.15365016092405695,-0.06399610194487351,-0.19010244100489895,-0.11928835165698097,0.24923619703467406,0,1
230,FIRE,SOURCEFIRE INC,0.1928530800344908,-0.22443795925477245,-0.2617383953295016,-0.14508744534875076,-0.09804907270574569,1.0,-0.011561256545840186,-1.5768921471462807,-0.25273516531709,-0.2658156027485884,-0.29245437855940876,0.3212014317210652,0.29887885513952905,0.34063781876762783,0.3843795095222548,0.1435341143620733,-0.036410598118864816,0.3411359081392348,0.42271019432343626,0,1
231,FIVE,"FIVE BELOW, INC ",0.52469076000234,0.23013819998170634,0.2565401845727433,0.00785161988735769,-0.3842987058082109,1.0,-0.010486616441069047,0.494955475198261,0.044368406956110405,-0.11199570968144489,-0.19470100619121197,0.14454692019147278,-0.012423894467208546,0.016793481657821005,0.07948715601749336,-0.31599707888902323,-0.010795290971192462,-0.5088781099460866,0.09021836618664208,0,1
232,FLT,FLEETCOR TECHNOLOGIES INC ,1.520203799905888,1.5938666776911428,1.6386163976453962,0.018269812125554487,0.6275604623679452,1.0,-0.004165204060062337,1.4642777229686292,0.28275767488127035,0.01039253709612564,-0.0939809358483698,1.3754299682686326,1.0806273184376765,1.0305400679204049,1.150730560223412,0.7068304157666432,0.16851185906251404,0.4001646593951599,0.567271858730738,1,1
233,FLTX,Fleetmatics Group Ltd,0.52469076000234,0.23013819998170634,0.2565401845727433,-0.05049026724447821,-0.6905192435457318,1.0,-0.010802687060119382,-0.5612224225443304,-0.14386536011628187,-0.18411319498134313,-0.2620291927302762,1.016422412579461,2.046327406503442,2.0022800085387136,1.6945925962048785,1.2997738909293484,2.0640445879902685,1.1557326754710011,2.0273446692444863,0,1
234,FN,Fabrinet ,-0.6367411198851324,-0.22443795925477245,-0.2617383953295016,-0.21093041711477506,0.44782232065244376,1.0,-0.005429486536263677,-0.2654833950501009,-0.15036730460884087,-0.15661238453337198,-0.03810994300234226,0.35539262750098627,0.544760247686055,0.5171485021891392,0.47502318218583256,0.13294583801988213,0.11728124476716932,0.2939129071344947,-0.054343298220659725,1,1
235,FNET,"Fortunet, Inc. ",-0.802659959869057,-0.375963345666932,-0.4344979219635832,-0.2345449835385379,-0.08473513628237521,0.0,-0.009601618707728106,-0.34028656939966856,-0.3697165834378442,-0.3966194575338476,-0.31186920510155386,-1.2287994436353582,-0.9005739469166553,-1.0412359724268068,-1.0411982514594678,-0.6548219218391405,-0.49748612677696724,-0.5679068612020117,-1.1385557812754232,1,1
236,FOLD,AMICUS THERAPEUTICS INC,0.1928530800344908,0.07861281356954675,0.08378065793866164,-0.1598118162935159,-0.584007752158768,1.0,-0.024456937803093874,-0.043399010879307885,-0.2612046481864227,-0.29661651045031606,-2.189620284868397e-16,-0.6760417785266337,-0.7963775720482845,-0.7643645838945885,-0.8269495706182839,-0.45576232660594657,-0.4718708196292949,-0.4852666094437166,0.03239370042372136,0,0
237,FOXH,"FOXHOLLOW TECHNOLOGIES, INC",0.02693424005056618,-0.22443795925477245,-0.2617383953295016,-0.076188453569496,-0.49081019719517466,1.0,-0.013457680260142199,0.11300119726900357,-0.2626116767635636,-0.31661709986702236,-0.319637446930857,-1.2971818351952005,-1.3645877856161903,-1.363011016647733,-1.3790519404782573,-0.7945871695560638,-0.984176962582742,-0.8984678682351922,-1.196380447038344,0,1
238,FRAN,Francesca's Holdings CORP,0.52469076000234,0.07861281356954675,0.08378065793866164,0.0238261760202932,-0.37098476938484043,1.0,-0.009791261079158307,0.3812760642166204,-0.05616306983409056,-0.09661061628325307,-0.27034313749800143,0.7030031179301842,1.4505520143989297,1.2894086083193623,1.1754515618589332,0.5014178547281346,0.6295873877206165,0.3411359081392348,0.9142198533082624,0,1
239,FRP,FAIRPOINT COMMUNICATIONS INC ,0.773569019978227,0.6847143592181851,0.7748187644749882,-0.10952667932965957,1.1068621736092823,1.0,-0.005555914783883812,-0.4183040619161522,-0.13898700940152597,0.503407066217936,-0.15255091122748743,0.29840730120111775,-0.2717203405682161,-0.31719039060750054,-0.3984522089359165,-0.09152562043457053,-0.4206402053339502,-0.03664809989868584,-0.6470461222905971,1,0
240,FSL,"Freescale Semiconductor, Ltd.",0.6906095999862647,1.2908159048668235,1.4658568710113147,-0.10563722195385877,-0.30441508726798805,1.0,-0.04512795628898582,-0.805612967528302,1.8345718279471508,1.243428874636069,2.54075438529266,2.315687852216463,2.939806726803299,3.1172150170675565,2.765836000410797,2.1743655167943383,3.0630415667494906,3.3161849714378597,2.403204996703471,1,1
